-21.598,-21.808,-23.675,-25.27,-25.692,-29.394,-29.142,-35.924,3.6041,0.083162,1.1645,0.033068,0.64214,1.2022,0.0013612
-12.124,-12.312,-19.111,-20.57,-23.822,-26.811,-27.941,-33.418,3.3483,0.082808,2.2703,0.068974,2.8809,1.1183,0.003157
-19.934,-20.107,-22.065,-23.301,-23.973,-26.823,-26.914,-32.655,3.3037,0.07636,1.432,0.046789,0.76855,1.2198,0.0035809
-9.6061,-9.7854,-16.446,-17.938,-21.244,-24.664,-24.975,-31.325,3.343,0.065001,1.5182,0.070283,2.6401,0.7127,0.0028886
-14.723,-14.9,-19.286,-20.753,-22.622,-26.161,-25.437,-32.343,3.4167,0.026894,1.0572,0.081422,1.7864,1.2055,0.0021189
-20.074,-20.206,-21.907,-22.705,-23.438,-25.392,-26.125,-30.792,3.4532,0.05036,1.9473,0.025842,0.67696,0.81659,0.0066951
-10.662,-10.835,-14.837,-16.244,-17.807,-21.182,-20.527,-27.166,3.4936,0.084303,0.88479,0.088895,1.7583,0.84785,0.0074057
-13.539,-13.723,-16.858,-18.391,-19.287,-23.128,-21.342,-28.729,3.6343,0.080486,1.8074,0.060133,1.2428,0.66253,0.0018025
-20.105,-20.243,-22.427,-23.24,-24.138,-26.102,-27,-31.649,3.3472,0.040964,2.4213,0.032017,1.1821,1.2349,0.0060348
-20.409,-20.581,-22.027,-23.455,-23.396,-27.014,-25.247,-32.449,3.5268,0.057387,0.917,0.070419,0.7214,1.1741,0.0017732
-11.739,-11.924,-17.878,-19.351,-22.252,-25.522,-25.895,-32.109,3.5146,0.078036,2.3911,0.071988,2.4051,1.0405,0.003385
-12.702,-12.874,-18.483,-19.609,-21.776,-24.034,-25.061,-29.928,3.4335,0.051522,2.8826,0.078532,2.6248,1.2782,0.0089858
-9.7706,-9.9485,-17.49,-18.963,-22.903,-26.25,-26.797,-33.106,3.4729,0.036299,2.1024,0.078611,2.9011,0.89599,0.00226
-13.146,-13.31,-17.825,-19.095,-20.967,-23.899,-23.834,-29.883,3.623,0.028866,0.71809,0.064762,1.9887,0.939,0.006128
-16.864,-17.076,-23.613,-25.2,-28.569,-31.832,-32.78,-38.592,3.299,0.077673,2.9662,0.024575,2.2276,0.90806,0.00078076
-19.186,-19.395,-22.637,-24.162,-25.36,-28.756,-28.538,-34.97,3.5526,0.075962,1.8572,0.030694,0.98777,1.024,0.0017017
-16.27,-16.462,-20.358,-21.798,-23.477,-26.669,-26.708,-32.818,3.3789,0.081477,1.9772,0.039216,1.6074,0.89137,0.0027144
-18.571,-18.718,-21.933,-22.744,-23.994,-25.793,-27.199,-31.422,3.339,0.048456,2.0962,0.027391,2.4535,1.1903,0.0067609
-19.899,-20.007,-21.16,-21.905,-22.333,-24.361,-24.546,-29.56,3.6577,0.031613,2.0619,0.029642,0.65482,0.64771,0.0084612
-25.553,-25.74,-27.418,-29.015,-29.068,-33.089,-31.288,-38.904,3.2947,0.043701,0.75729,0.053581,0.77306,1.494,0.00023392
-14.726,-14.883,-19.891,-20.777,-22.464,-24.266,-25.712,-29.859,3.2221,0.049119,0.70855,0.048616,2.8333,1.0392,0.0088226
-15.301,-15.5,-20.379,-21.695,-23.715,-26.363,-27.157,-32.462,3.435,0.087585,2.7239,0.05595,1.854,1.4345,0.0047508
-15.359,-15.554,-19.84,-21.5,-23.404,-27.474,-27.134,-34.62,3.6101,0.089164,1.4779,0.070596,1.8579,1.3519,0.00094472
-13.397,-13.567,-17.257,-18.662,-20.038,-23.48,-22.448,-29.287,3.535,0.037797,1.3615,0.065829,1.5765,0.80715,0.0038431
-12.265,-12.441,-16.353,-17.855,-19.288,-23.015,-21.543,-28.626,3.2969,0.032721,1.7945,0.059575,1.5902,0.52838,0.0020674
-10.28,-10.45,-13.83,-15.251,-16.352,-19.881,-18.431,-25.384,3.4983,0.030459,2.0065,0.086452,1.4496,0.62729,0.0067173
-18.873,-19.023,-22.33,-23.172,-24.241,-26.229,-27.256,-31.976,3.6791,0.038032,2.4636,0.031853,2.5162,1.4374,0.0068136
-12.778,-12.96,-19.719,-21.091,-24.251,-27.052,-27.88,-33.34,3.4378,0.055872,2.9768,0.056315,2.7099,0.96167,0.0031638
-20.293,-20.395,-21.701,-22.364,-23.096,-24.877,-26.155,-30.468,3.3529,0.044381,1.4593,0.021857,1.8715,1.479,0.0090062
-12.234,-12.416,-18.606,-19.918,-22.692,-25.311,-26.205,-31.413,3.4089,0.069744,2.8724,0.057494,2.5734,0.92445,0.005157
-13.33,-13.505,-20.818,-22.224,-25.539,-28.544,-29.452,-35.022,3.4092,0.04881,1.1524,0.041121,2.9854,0.69906,0.0018737
-7.3949,-7.5633,-13.741,-15.103,-18.092,-21.203,-21.342,-27.456,3.6716,0.046848,2.4496,0.077179,2.4804,0.57373,0.0084593
-15.94,-16.12,-20.486,-21.842,-23.721,-26.71,-26.797,-32.722,3.2197,0.042839,2.3927,0.074782,1.8258,1.3296,0.0032113
-14.552,-14.706,-19.507,-20.532,-22.457,-24.598,-25.52,-30.243,3.6227,0.027584,1.7067,0.032927,2.3712,0.59981,0.007507
-12.196,-12.372,-18.426,-19.729,-22.172,-24.901,-25.821,-31.208,3.5803,0.069867,1.6686,0.085205,2.8129,1.323,0.00646
-12.51,-12.672,-15.121,-16.413,-16.894,-20.131,-18.587,-25.239,3.6393,0.047308,2.5822,0.068505,1.0851,0.54303,0.0095841
-10.735,-10.906,-15.727,-17.073,-19.163,-22.245,-22.244,-28.397,3.5939,0.06249,1.5337,0.081892,2.098,0.92496,0.0080462
-18.318,-18.447,-20.447,-21.327,-22.186,-24.302,-24.763,-29.656,3.2541,0.02408,1.6145,0.037621,1.2772,0.82983,0.0075081
-21.078,-21.17,-21.952,-22.667,-23.116,-25.099,-25.623,-30.416,3.2377,0.041264,0.78802,0.040585,0.66883,1.0145,0.006879
-13.804,-13.969,-16.882,-18.217,-19.106,-22.345,-21.231,-27.735,3.3443,0.03848,0.94925,0.0611,1.3374,0.64323,0.0057933
-21.314,-21.427,-22.471,-23.255,-23.865,-25.883,-26.972,-31.562,3.3939,0.057269,1.1685,0.022691,0.95549,1.3673,0.0066501
-15.717,-15.88,-18.212,-19.365,-20.155,-22.818,-22.6,-28.211,3.4114,0.081237,1.7302,0.041841,1.0875,0.6344,0.0085111
-13.858,-14.014,-17.744,-18.907,-20.375,-23.07,-23.095,-28.855,3.6308,0.025366,1.5107,0.058576,1.7954,0.89702,0.0086059
-13.268,-13.451,-16.843,-18.285,-19.507,-22.925,-22.035,-28.754,3.3279,0.076858,2.0533,0.089368,1.3908,1.0464,0.0050628
-13.673,-13.847,-17.127,-18.408,-19.417,-22.424,-21.62,-27.82,3.448,0.069233,2.7322,0.05385,1.2736,0.64331,0.0072202
-12.241,-12.431,-16.791,-18.37,-20.266,-24.081,-23.212,-30.395,3.262,0.084636,1.9672,0.089176,1.7224,1.0236,0.0021172
-11.671,-11.833,-15.537,-16.803,-18.23,-21.167,-20.768,-26.692,3.425,0.061651,0.93065,0.055732,1.6921,0.50426,0.0098399
-17.216,-17.396,-22.438,-23.541,-25.321,-27.543,-28.649,-33.469,3.5802,0.054056,2.6213,0.043787,2.7081,1.4857,0.0045799
-13.226,-13.398,-18.347,-19.536,-21.616,-24.056,-24.802,-29.882,3.2682,0.044044,2.6987,0.065055,2.2236,1.0132,0.0073289
-12.141,-12.311,-18.41,-19.573,-21.949,-24.242,-25.383,-30.103,3.3151,0.060217,0.73896,0.05747,2.784,0.85614,0.0073391
-15.582,-15.739,-19.585,-20.63,-22.139,-24.43,-25.159,-30.194,3.377,0.026822,2.1945,0.069025,2.0135,1.33,0.0080595
-12.85,-13.023,-18.727,-20.03,-22.159,-25.021,-25.696,-31.311,3.4958,0.087899,0.67911,0.084339,2.6353,1.3083,0.0057028
-18.795,-18.925,-20.733,-21.656,-22.38,-24.676,-25.102,-30.323,3.6295,0.044501,1.2729,0.036541,1.2934,1.0489,0.0077918
-16.703,-16.856,-21.928,-22.777,-24.58,-26.277,-27.723,-31.797,3.455,0.023863,2.6746,0.026591,2.8022,0.73892,0.0057552
-12.776,-12.945,-19.132,-20.427,-23.197,-25.918,-26.639,-31.94,3.4615,0.043819,1.2848,0.039745,2.61,0.55618,0.0039605
-11.794,-11.971,-15.209,-16.674,-17.659,-21.314,-19.708,-26.878,3.6374,0.073329,1.9873,0.073965,1.326,0.67182,0.0041505
-8.4362,-8.6137,-13.414,-14.865,-16.966,-20.418,-19.708,-26.358,3.4193,0.079074,2.5022,0.081324,1.9182,0.5716,0.0065887
-13.252,-13.413,-18.535,-19.555,-21.601,-23.562,-24.909,-29.163,3.3574,0.053531,1.8355,0.039178,2.6006,0.65135,0.0094833
-12.857,-13.03,-18.683,-19.809,-21.969,-24.202,-25.32,-30.122,3.5487,0.064539,2.5917,0.058833,2.7454,1.1066,0.0087782
-10.215,-10.386,-16.788,-18.128,-21.113,-23.979,-24.546,-30.102,3.4328,0.041916,1.3476,0.057041,2.6128,0.59575,0.0054738
-20.398,-20.58,-23.596,-25.037,-25.818,-29.365,-27.858,-34.92,3.4583,0.031476,2.4816,0.041233,1.1084,0.99444,0.00095482
-10.511,-10.69,-16.651,-18.055,-20.878,-24.005,-24.185,-30.299,3.6046,0.073145,2.8953,0.06097,2.3471,0.73267,0.0047982
-14.365,-14.532,-19.372,-20.458,-22.302,-24.587,-25.461,-30.457,3.5048,0.042484,2.7221,0.067327,2.3727,1.3006,0.0080611
-14.17,-14.34,-19.074,-20.179,-21.881,-24.175,-25.284,-30.139,3.5389,0.072257,1.9121,0.062194,2.7053,1.3539,0.0093157
-13.667,-13.845,-17.131,-18.522,-19.781,-23.003,-22.637,-28.94,3.2541,0.089037,1.3768,0.082562,1.5181,1.0632,0.0060702
-17.552,-17.71,-22.164,-23.258,-25.096,-27.348,-28.24,-32.907,3.3571,0.038376,1.1381,0.022992,2.2056,0.50775,0.0035442
-21.932,-22.06,-23.105,-24.105,-24.377,-26.984,-26.973,-32.679,3.6052,0.057531,0.65574,0.050125,0.84692,1.4508,0.0044545
-18.388,-18.511,-21.518,-22.126,-23.255,-24.766,-26.324,-30.213,3.2034,0.022797,1.8817,0.03053,2.7134,1.1779,0.0087626
-13.998,-14.188,-20.811,-22.175,-25.168,-27.81,-28.952,-34.072,3.4175,0.070781,2.8397,0.052016,2.7748,1.1307,0.003113
-12.009,-12.181,-18.021,-19.34,-21.91,-24.711,-25.391,-30.79,3.4157,0.062976,1.3032,0.046907,2.5261,0.6162,0.005026
-13.737,-13.923,-19.561,-20.807,-23.119,-25.526,-26.746,-31.602,3.5205,0.082801,2.4874,0.047547,2.725,1.0939,0.0060972
-9.0748,-9.2458,-12.851,-14.336,-15.527,-19.346,-17.494,-24.856,3.6385,0.039521,1.7585,0.08706,1.4839,0.52123,0.0022667
-17.676,-17.831,-20.829,-21.768,-22.906,-24.966,-26.358,-30.773,3.3347,0.076275,1.5304,0.029667,2.727,1.2885,0.007835
-14.765,-14.92,-18.378,-19.448,-20.858,-23.192,-23.592,-28.644,3.2385,0.023675,2.4823,0.045802,1.7246,0.69575,0.008545
-15.077,-15.241,-18.234,-19.367,-20.387,-23.004,-22.817,-28.451,3.3781,0.056275,2.6847,0.050321,1.3028,0.77453,0.0083012
-19.858,-19.991,-22.282,-23.166,-24.16,-26.236,-26.968,-31.704,3.2044,0.030511,0.83788,0.032975,1.4938,0.96353,0.0049923
-18.146,-18.272,-19.702,-20.656,-21.132,-23.61,-23.548,-29.187,3.5717,0.0265,1.398,0.083121,0.98114,1.4737,0.0098758
-16.338,-16.503,-20.09,-21.123,-22.481,-24.622,-26.067,-30.473,3.4597,0.085814,1.5645,0.024426,2.7666,0.87979,0.0078796
-11.577,-11.761,-19.74,-21.305,-25.698,-29.351,-29.825,-36.517,3.227,0.025776,2.6638,0.065416,2.9602,0.88775,0.00071785
-16.79,-16.959,-22.867,-24.139,-26.543,-29.181,-30.065,-35.088,3.3157,0.051653,0.7324,0.023955,2.624,0.50355,0.0019433
-8.7361,-8.8997,-14.194,-15.508,-17.9,-20.953,-20.809,-26.926,3.6762,0.029084,0.80582,0.068084,2.1909,0.53427,0.009459
-15.251,-15.451,-21.011,-22.514,-25.212,-28.382,-28.94,-34.814,3.2351,0.085781,2.6554,0.040466,2.0553,0.9676,0.0017966
-15.051,-15.234,-22.341,-23.943,-27.436,-31.311,-31.981,-38.925,3.4797,0.05686,1.5641,0.038914,2.9169,0.87382,0.00045197
-14.311,-14.496,-18.31,-19.852,-21.372,-25.166,-24.161,-31.44,3.589,0.073722,1.6017,0.071183,1.5779,1.0605,0.0018975
-11.343,-11.52,-15.085,-16.559,-17.786,-21.363,-20.055,-26.956,3.2109,0.030471,0.63008,0.085204,1.5122,0.70568,0.0048304
-14.833,-15.008,-20.254,-21.473,-23.476,-25.885,-27.344,-31.89,3.3568,0.084904,1.493,0.03036,2.9004,0.6994,0.004949
-10.194,-10.371,-15.991,-17.49,-20.187,-23.856,-23.26,-30.289,3.4399,0.022392,1.1328,0.079518,2.1893,0.78662,0.0022016
-9.8702,-10.048,-15.465,-16.828,-19.281,-22.206,-22.438,-28.153,3.2234,0.050331,2.7479,0.077129,2.2298,0.73504,0.0077283
-20.064,-20.25,-22.892,-24.345,-25.282,-28.628,-28.585,-34.769,3.2743,0.080747,1.1529,0.02216,1.3915,0.66699,0.0014695
-16.779,-16.936,-18.817,-20.089,-20.401,-23.621,-22.261,-28.959,3.4663,0.024382,0.91289,0.077827,0.96224,1.0102,0.0051881
-20.224,-20.421,-23.463,-24.741,-25.817,-28.546,-28.821,-34.371,3.5748,0.064234,2.0099,0.023739,0.72485,0.9246,0.0026404
-14.265,-14.458,-19.316,-20.871,-23.184,-26.794,-26.794,-33.559,3.5278,0.080119,1.9811,0.085737,1.9909,1.4344,0.0021127
-15.201,-15.377,-19.787,-20.97,-22.773,-25.16,-26.376,-31.159,3.4509,0.081662,1.8628,0.036968,2.4524,0.96685,0.0063865
-13.156,-13.332,-19.536,-20.72,-23.417,-25.552,-26.932,-31.256,3.2418,0.061426,2.68,0.037793,2.7346,0.61603,0.0053838
-19.594,-19.749,-22.208,-23.253,-24.165,-26.534,-27.705,-32.497,3.3405,0.077982,1.1051,0.028679,2.2582,1.3619,0.0050537
-15.507,-15.676,-19.711,-20.766,-22.257,-24.442,-25.735,-30.34,3.5053,0.079677,1.8175,0.036211,2.7041,1.1064,0.0086061
-19.497,-19.619,-20.431,-21.391,-21.578,-24.125,-24.067,-29.741,3.602,0.068498,0.80114,0.07876,0.63191,1.4564,0.0088323
-10.927,-11.107,-17.731,-19.098,-22.234,-25.035,-25.846,-31.283,3.5789,0.078347,2.8676,0.05035,2.6817,0.68993,0.0049001
-16.481,-16.653,-21.511,-22.708,-24.714,-27.215,-28.003,-33.2,3.5715,0.046144,2.2209,0.037442,2.297,0.98941,0.0038367
-14.832,-14.989,-17.887,-19.113,-20.078,-23.055,-22.298,-28.546,3.5664,0.023913,1.9012,0.053657,1.375,0.72498,0.0066112
-21.399,-21.534,-23.069,-24.014,-24.375,-26.839,-26.557,-32.231,3.4955,0.026046,2.5389,0.050384,0.69453,1.2034,0.00433
-17.1,-17.273,-20.735,-22,-23.287,-26.096,-26.855,-32.296,3.3843,0.084494,1.1401,0.054594,2.0468,1.3985,0.004688
-17.319,-17.515,-20.76,-22.106,-22.79,-25.953,-24.872,-31.469,3.6517,0.066495,2.5989,0.060155,0.78242,1.1091,0.00361
-21.914,-22.088,-23.788,-25.111,-25.543,-28.699,-28.311,-34.584,3.3913,0.062611,1.1744,0.048525,0.78682,1.3386,0.0020522
-17.206,-17.37,-21.147,-22.222,-23.612,-25.911,-27.073,-31.84,3.3476,0.066831,1.4779,0.050236,2.436,1.4616,0.0060271
-15.662,-15.84,-19.331,-20.466,-21.809,-24.264,-24.923,-30.161,3.5498,0.076422,2.3516,0.059072,1.6354,1.4142,0.0086375
-17.068,-17.268,-23.046,-24.563,-27.198,-30.321,-31.434,-37.08,3.6399,0.067118,2.2432,0.038868,2.7203,1.3513,0.0016635
-17.68,-17.838,-20.507,-21.581,-22.556,-25.058,-25.274,-30.724,3.3369,0.042498,2.4763,0.075936,1.2823,1.494,0.0065827
-18.915,-19.096,-22.526,-23.591,-25.019,-27.175,-28.426,-32.96,3.2157,0.075484,2.2773,0.024785,1.0118,1.2687,0.0043316
-14.076,-14.242,-19.375,-20.524,-22.278,-24.729,-25.759,-30.762,3.5369,0.074335,1.0819,0.051255,2.7563,1.0665,0.0072308
-17.5,-17.68,-21.027,-22.376,-23.708,-26.791,-26.753,-32.912,3.5607,0.060215,1.7789,0.066882,1.5179,1.4722,0.0034998
-11.726,-11.895,-18.002,-19.439,-22.394,-25.886,-25.727,-32.431,3.6936,0.045586,1.138,0.047003,2.4178,0.57817,0.0019069
-20.225,-20.372,-22.628,-23.484,-24.292,-26.348,-27.076,-31.876,3.2974,0.049692,2.4016,0.044999,0.66029,1.3895,0.0056655
-15.752,-15.906,-19.482,-20.472,-21.945,-24.049,-24.776,-29.457,3.279,0.035582,2.7818,0.034938,1.8022,0.64091,0.0077544
-15.156,-15.311,-18.455,-19.593,-20.799,-23.445,-23.473,-29.127,3.4811,0.038329,1.2648,0.054961,1.6046,0.91506,0.0079082
-15.182,-15.376,-18.985,-20.449,-21.605,-25.007,-23.996,-30.625,3.2092,0.087975,2.4162,0.053022,1.1635,0.79829,0.0028992
-12.079,-12.261,-18.664,-20.003,-22.843,-25.523,-26.552,-31.794,3.4368,0.072571,2.4328,0.07709,2.7755,1.2135,0.0052566
-16.985,-17.15,-21.563,-22.776,-24.555,-27.27,-27.596,-33.267,3.4907,0.022521,0.65737,0.07191,2.0305,1.4856,0.0036609
-16.067,-16.263,-22.321,-23.801,-26.793,-29.819,-30.728,-36.289,3.2326,0.070912,2.677,0.037633,2.3778,1.0079,0.0014497
-16.029,-16.211,-21.576,-23.022,-25.534,-28.764,-28.928,-35.139,3.2921,0.032673,1.9949,0.076177,2.1632,1.4212,0.0017272
-15.321,-15.507,-20.095,-21.477,-23.399,-26.511,-26.432,-32.686,3.6101,0.058151,2.6704,0.069403,1.8038,1.3372,0.0034235
-20.91,-20.997,-21.839,-22.507,-23.062,-24.945,-26.01,-30.513,3.3364,0.055768,0.6651,0.030801,1.1813,1.4474,0.008506
-13.035,-13.219,-18.998,-20.496,-23.308,-26.805,-26.648,-33.368,3.4782,0.052177,2.7809,0.072862,2.2108,1.1085,0.0018873
-18.728,-18.888,-21.787,-22.684,-23.736,-25.745,-26.558,-31.229,3.3206,0.058764,2.6071,0.028656,0.99005,0.97386,0.0059966
-11.45,-11.616,-17.598,-18.781,-21.177,-23.66,-24.482,-29.688,3.6091,0.040951,0.92514,0.068324,2.6871,0.9715,0.0086169
-20.726,-20.91,-24.746,-26.36,-27.72,-31.829,-30.526,-38.216,3.3403,0.048378,0.70042,0.033608,1.604,0.97094,0.00015328
-19.462,-19.63,-21.16,-22.529,-22.633,-26.063,-24.776,-31.635,3.4673,0.076497,0.77336,0.062344,0.83411,1.0935,0.0027203
-19.671,-19.849,-25.59,-26.703,-28.854,-30.986,-32.27,-36.851,3.3892,0.035164,2.7181,0.02972,2.8128,1.257,0.0018979
-13.444,-13.618,-18.218,-19.44,-21.234,-23.811,-24.763,-29.929,3.5288,0.08644,1.622,0.062098,2.454,1.1839,0.008671
-15.51,-15.689,-21.247,-22.702,-25.303,-28.651,-28.727,-35.174,3.4367,0.033193,1.4337,0.073906,2.2441,1.3657,0.0016148
-8.057,-8.233,-15.907,-17.383,-21.514,-24.964,-25.391,-31.9,3.5049,0.034232,2.5951,0.08044,2.9182,0.7275,0.0023502
-16.145,-16.315,-18.648,-20.044,-20.436,-23.903,-22.15,-29.009,3.3143,0.036991,1.9112,0.053844,1.0361,0.61126,0.0030538
-14.148,-14.318,-18.784,-19.878,-21.622,-23.861,-25.006,-29.749,3.411,0.074579,2.0446,0.057894,2.4412,1.2228,0.0094352
-16.664,-16.824,-19.983,-21.046,-22.262,-24.669,-25.163,-30.431,3.4375,0.045753,2.4104,0.067689,1.6138,1.4271,0.0076239
-22.256,-22.417,-24.618,-25.678,-26.431,-28.907,-29.057,-34.472,3.3766,0.041666,1.9674,0.030601,0.8238,1.0989,0.002564
-17.118,-17.259,-20.367,-21.204,-22.404,-24.239,-25.731,-29.762,3.2191,0.08328,0.8013,0.025318,2.353,0.72434,0.008274
-14.761,-14.942,-21.329,-22.9,-26.384,-30.411,-29.98,-37.7,3.6103,0.021897,2.6639,0.084981,2.3525,1.4465,0.00017064
-12.799,-12.979,-20.558,-21.986,-25.745,-28.808,-29.601,-35.481,3.5185,0.032004,2.6353,0.079629,2.958,1.2857,0.0019267
-12.777,-12.948,-17.629,-18.816,-20.758,-23.238,-23.994,-29.142,3.3044,0.05273,1.977,0.087052,2.2172,1.2431,0.00938
-16.82,-16.997,-20.938,-22.339,-23.892,-27.241,-26.522,-33.245,3.6652,0.040957,2.2886,0.048145,1.5981,1.0096,0.0020924
-11.214,-11.391,-16.482,-17.882,-20.183,-23.35,-23.409,-29.606,3.4707,0.064778,1.8813,0.084617,2.1478,1.0108,0.0058186
-17.044,-17.223,-19.38,-20.64,-21.329,-24.242,-24.193,-30.163,3.6351,0.088884,1.6227,0.07365,0.87087,1.4574,0.0074212
-15.5,-15.659,-19.17,-20.152,-21.657,-23.673,-25.012,-29.358,3.2089,0.077597,1.8239,0.040242,2.1244,0.99175,0.0093649
-11.828,-12.015,-17.083,-18.675,-21.067,-24.971,-24.29,-31.586,3.3167,0.077146,1.8484,0.075682,1.9986,0.90292,0.0012715
-21.678,-21.863,-23.923,-25.267,-25.802,-28.937,-28.415,-34.677,3.4251,0.060225,1.4988,0.036013,0.67489,1.0228,0.0018224
-13.825,-13.998,-18.465,-19.921,-21.827,-25.414,-24.561,-31.599,3.6173,0.036186,1.525,0.063759,1.8177,0.92941,0.0021236
-15.846,-16.017,-17.997,-19.293,-19.414,-22.651,-21.064,-27.801,3.4748,0.062115,2.2774,0.0849,0.70928,0.90067,0.0062936
-17.27,-17.406,-20.723,-21.49,-22.496,-24.376,-25.592,-30.03,3.3984,0.049732,0.86667,0.045909,2.7892,1.4475,0.0098962
-14.2,-14.373,-17.745,-19.142,-20.343,-23.648,-22.936,-29.389,3.2452,0.072914,0.96188,0.059332,1.5324,0.75774,0.004292
-12.038,-12.207,-16.888,-18.143,-20.105,-22.854,-23.162,-28.766,3.3779,0.044178,0.98115,0.072322,2.1017,0.91771,0.008261
-10.094,-10.266,-15.54,-16.887,-19.251,-22.185,-22.325,-28.001,3.2462,0.047754,1.2929,0.060899,2.2062,0.52035,0.0074559
-14.425,-14.584,-16.982,-18.239,-18.901,-22.001,-21.012,-27.471,3.5539,0.048324,1.4801,0.070238,1.1743,0.84423,0.0080835
-16.496,-16.657,-20.015,-20.989,-22.279,-24.36,-25.686,-30.175,3.3497,0.077793,1.8014,0.041054,2.51,1.3838,0.0091425
-16.079,-16.257,-19.753,-21.245,-22.355,-26.086,-24.409,-31.606,3.4299,0.036153,2.3589,0.042716,1.3802,0.60619,0.0010673
-16.516,-16.686,-19.03,-20.209,-20.864,-23.689,-23.282,-29.36,3.6552,0.065583,2.1295,0.08018,0.93546,1.3414,0.0082269
-19.916,-20.099,-22.075,-23.597,-23.535,-27.427,-24.925,-32.532,3.5988,0.037149,1.8904,0.058181,0.73923,0.93302,0.00068677
-20.091,-20.202,-21.6,-22.377,-22.968,-25.055,-25.581,-30.602,3.5179,0.021597,2.4881,0.04578,1.0377,1.3626,0.0079626
-17.162,-17.317,-21.325,-22.091,-23.366,-25.078,-26.48,-30.665,3.3453,0.050667,2.8542,0.034722,2.9438,1.3539,0.0084828
-18.292,-18.463,-22.049,-23.287,-24.813,-27.467,-28.092,-33.305,3.3073,0.061434,1.4966,0.025106,1.838,0.67901,0.002926
-19.904,-20.038,-22.14,-23.045,-23.977,-26.113,-26.856,-31.669,3.2129,0.037188,1.3236,0.039125,1.3993,1.1676,0.0053423
-18.173,-18.36,-24,-25.502,-28.236,-31.655,-31.791,-38.311,3.5803,0.040576,2.4406,0.039716,2.2073,1.1936,0.00078236
-15.186,-15.363,-18.962,-20.078,-21.413,-23.837,-24.492,-29.738,3.6442,0.076258,2.4774,0.059784,1.7124,1.4177,0.0099363
-10.752,-10.927,-18.412,-19.788,-23.432,-26.322,-27.171,-32.78,3.6577,0.052027,2.8855,0.055246,2.9666,0.7564,0.0034846
-16.933,-17.13,-20.357,-21.933,-22.767,-26.627,-24.89,-32.317,3.4211,0.067932,2.2307,0.065368,1.0151,1.0657,0.0011424
-15.154,-15.331,-18.144,-19.504,-20.303,-23.581,-22.522,-29.177,3.4157,0.06044,2.2723,0.082557,1.1296,1.0898,0.0051548
-20.302,-20.397,-21.017,-21.761,-22.165,-24.227,-25.134,-29.9,3.5326,0.073626,0.766,0.027841,0.70669,1.2992,0.0099256
-16.584,-16.769,-20.939,-22.066,-23.637,-25.925,-27.054,-31.894,3.6068,0.073243,2.345,0.035749,2.4038,1.3565,0.006464
-15.512,-15.669,-18.877,-20.037,-21.265,-23.961,-23.856,-29.59,3.4365,0.025921,1.693,0.052263,1.5737,0.87016,0.0066119
-17.874,-18.059,-24.332,-25.864,-28.088,-31.602,-32.396,-38.638,3.3176,0.066759,0.9137,0.042826,2.9276,1.2753,0.00080179
-17.481,-17.653,-20.096,-21.242,-22.008,-24.633,-24.531,-30.127,3.2963,0.079288,2.0119,0.050078,0.7485,0.95412,0.0060048
-18.355,-18.523,-21.346,-22.376,-23.613,-25.787,-27.149,-31.664,3.2867,0.079898,1.836,0.027626,1.9565,1.4413,0.0063547
-19.579,-19.724,-20.715,-21.877,-21.897,-24.895,-24.152,-30.49,3.6133,0.083064,0.63856,0.079688,0.687,1.3358,0.005693
-16.281,-16.457,-20.686,-22.036,-23.784,-26.911,-26.699,-33.058,3.6978,0.04222,2.359,0.067369,1.7751,1.3576,0.0031407
-14.176,-14.358,-19.968,-21.535,-24.358,-28.261,-27.894,-35.31,3.6602,0.049425,1.7798,0.083657,2.1956,1.3667,0.00074555
-22.595,-22.752,-25.09,-26.247,-27.103,-29.844,-30.012,-35.733,3.4979,0.036557,1.1859,0.040246,1.349,1.4899,0.0020935
-16.142,-16.313,-17.836,-19.179,-18.985,-22.355,-20.343,-27.154,3.4087,0.069966,1.708,0.071396,0.61025,0.59184,0.0051684
-10.728,-10.901,-16.269,-17.676,-20.109,-23.377,-23.187,-29.551,3.4403,0.043815,0.85182,0.070025,2.1877,0.74279,0.0045982
-13.44,-13.626,-19.975,-21.571,-24.578,-28.489,-28.355,-35.569,3.246,0.071824,0.63542,0.067882,2.4738,1.05,0.00065162
-11.596,-11.77,-14.905,-16.314,-17.272,-20.69,-19.38,-26.126,3.3493,0.061865,2.172,0.079267,1.3347,0.66001,0.0069758
-13.304,-13.485,-16.388,-17.894,-18.719,-22.436,-20.912,-28.092,3.3498,0.077511,1.4676,0.085377,1.2481,0.87737,0.003485
-23.29,-23.468,-27.582,-28.954,-30.628,-33.69,-34.158,-39.999,3.3197,0.033761,1.2283,0.025716,2.0013,1.2513,0.00065322
-19.962,-20.068,-21.843,-22.535,-23.31,-25.177,-26.221,-30.799,3.5645,0.027565,1.0119,0.027901,1.9101,1.2698,0.0083373
-17.694,-17.841,-21.038,-22.041,-23.285,-25.577,-26.224,-31.28,3.4294,0.037701,0.86552,0.041146,1.8385,1.0468,0.0058914
-12.078,-12.248,-17.862,-19.216,-21.685,-24.803,-24.937,-31.162,3.678,0.049676,0.67075,0.079119,2.3521,1.0999,0.004646
-12.212,-12.384,-17.013,-18.275,-20.217,-22.947,-23.36,-28.893,3.2915,0.048182,1.1558,0.088299,2.1044,1.1149,0.0084833
